2020-06-17,2020-06-17,SPLB,2.3700,3.6600,1.7900,5.0000,3.0600,5.0000,2.6600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SPLG,2.7000,4.1200,5.3900,1.4600,2.5700,2.7600,2.5100,6.9500,63.2000,58.3000,51.8000,73.0000,63.7000,50.0000,78.6000,59.0000,61.7000,62.7106,50.0000,50.0000,50.0000,100.0000,62.5000,23.7000,85.4000,54.5000,94.7000,35.4000,98.3000,76.1000,B
2020-06-17,2020-06-17,SPLV,3.4200,4.1100,4.8300,0.7800,4.4300,2.7200,3.5600,1.5500,39.4000,65.5000,40.6000,41.0000,45.8000,63.0000,17.9000,31.8000,38.6000,42.1844,0.0000,0.0000,0.0000,64.9000,16.2000,40.8000,92.2000,66.5000,95.6000,89.1000,96.3000,93.7000,D
2020-06-17,2020-06-17,SPMD,4.9000,5.9300,6.2900,1.5100,3.6600,4.8800,2.5600,5.6800,56.9000,27.2000,12.1000,32.7000,25.4000,50.0000,84.3000,74.1000,68.7000,47.0748,50.0000,50.0000,50.0000,100.0000,62.5000,31.3000,84.9000,58.1000,52.3000,68.2000,98.3000,72.9000,B
2020-06-17,2020-06-17,SPMO,2.9600,3.1100,5.5800,0.3900,2.7000,4.8000,2.9900,5.6600,55.9000,79.2000,58.1000,76.0000,71.3000,50.0000,24.5000,35.4000,37.3000,54.2629,50.0000,50.0000,50.0000,69.8000,54.9000,23.4000,96.1000,59.7000,54.1000,37.2000,96.3000,62.6000,B
2020-06-17,2020-06-17,SPMV,3.9800,4.9300,4.3700,1.4200,3.3200,6.2000,2.8800,5.6100,55.1000,54.5000,47.3000,69.0000,59.6000,50.0000,50.0000,48.0000,49.3000,54.4469,50.0000,50.0000,50.0000,66.7000,54.2000,28.4000,85.8000,57.1000,25.9000,56.0000,96.3000,59.4000,B
2020-06-17,2020-06-17,SPSB,2.1200,4.3200,0.5300,5.0000,3.0600,5.0000,2.6800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SPSM,4.5800,6.2800,6.4400,1.5800,3.3800,3.3800,2.5700,6.3200,60.7000,43.4000,43.1000,62.1000,52.7000,73.8000,57.5000,88.4000,74.0000,63.3383,50.0000,50.0000,50.0000,65.9000,54.0000,31.3000,84.2000,57.7000,82.4000,59.6000,98.3000,80.1000,B
2020-06-17,2020-06-17,SPTL,3.4400,5.0000,3.0800,5.0000,3.0600,5.0000,2.5800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SPTM,3.0500,5.1600,5.5200,1.4700,2.0200,3.1000,2.5000,5.9700,57.5000,62.8000,52.1000,72.5000,64.4000,50.0000,0.1000,54.8000,36.7000,50.5507,50.0000,50.0000,50.0000,100.0000,62.5000,24.3000,85.3000,54.8000,87.9000,18.9000,98.3000,68.4000,B
2020-06-17,2020-06-17,SPTS,2.2000,5.0000,0.0900,5.0000,3.0600,5.0000,2.6000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SPUU,6.9400,4.0400,8.5400,5.0000,4.8600,5.0000,5.7000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SPVU,5.3600,6.7300,6.5900,1.4400,3.0900,5.3600,3.0000,5.8900,56.9000,42.4000,42.4000,41.9000,42.2000,50.0000,34.2000,87.1000,58.3000,50.2185,50.0000,50.0000,50.0000,97.2000,61.8000,31.4000,85.6000,58.5000,42.7000,48.9000,96.3000,62.7000,B
2020-06-17,2020-06-17,SPXB,4.1100,5.0000,3.9700,5.0000,3.4000,5.0000,3.1400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SPXE,4.1400,3.6900,6.0500,1.4800,2.9100,5.9400,3.6400,5.4000,52.9000,72.4000,54.7000,74.3000,68.0000,50.0000,7.9000,44.3000,35.4000,51.6988,50.0000,50.0000,50.0000,67.1000,54.3000,21.4000,85.2000,53.3000,31.1000,35.2000,88.0000,51.4000,C
2020-06-17,2020-06-17,SPXL,8.0900,4.6400,9.2000,5.0000,5.5200,5.0000,6.9500,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SPXN,4.2900,3.7800,6.2400,1.4700,2.8700,6.1200,3.6400,6.3000,57.4000,73.6000,55.7000,75.6000,69.2000,50.0000,89.2000,42.7000,59.2000,64.2013,50.0000,50.0000,50.0000,61.9000,53.0000,25.1000,85.3000,55.2000,27.6000,34.0000,88.0000,49.9000,B
2020-06-17,2020-06-17,SPXS,7.5600,4.9600,7.6100,5.0000,5.5200,5.0000,6.9500,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SPXT,4.6000,4.3800,5.9600,1.5000,3.0300,6.4600,3.6500,6.0200,56.2000,59.4000,48.1000,68.9000,60.8000,50.0000,71.6000,51.1000,56.8000,58.8153,50.0000,50.0000,50.0000,69.8000,54.9000,31.4000,85.0000,58.2000,20.7000,38.9000,88.0000,49.2000,B
2020-06-17,2020-06-17,SPXU,7.2900,3.4600,8.3300,1.4700,5.3800,5.0000,9.1200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SPXV,4.7300,4.1100,6.5500,1.5000,2.8700,6.7300,3.6400,5.9200,55.0000,69.6000,55.6000,73.3000,67.3000,50.0000,42.7000,50.0000,47.8000,57.5431,50.0000,50.0000,50.0000,69.8000,54.9000,23.4000,85.0000,54.2000,15.4000,34.0000,88.0000,45.8000,C
2020-06-17,2020-06-17,SPY,3.8800,5.2200,7.7400,1.4700,2.5700,2.5000,1.8500,3.4000,45.8000,59.0000,52.3000,73.1000,64.0000,83.9000,62.6000,58.2000,68.5000,66.2714,0.0000,0.0000,0.0000,60.2000,15.1000,23.6000,85.3000,54.5000,100.0000,35.3000,98.3000,77.9000,C
2020-06-17,2020-06-17,SPYB,5.9000,4.6200,7.8700,5.0000,3.0600,5.7000,4.1000,6.3400,58.2000,65.4000,52.0000,42.1000,49.7000,50.0000,89.2000,46.5000,60.5000,55.1340,50.0000,50.0000,50.0000,100.0000,62.5000,50.0000,50.0000,50.0000,36.0000,50.0000,98.3000,61.4000,B
2020-06-17,2020-06-17,SPYD,4.9800,6.9600,5.8700,1.7900,4.3700,2.9300,2.6900,6.1300,61.3000,45.8000,43.0000,39.1000,41.6000,50.0000,62.6000,78.1000,63.6000,52.6005,50.0000,50.0000,50.0000,100.0000,62.5000,37.4000,82.1000,59.8000,91.4000,89.4000,98.3000,93.0000,B
2020-06-17,2020-06-17,SPYG,4.1600,6.0900,7.8600,1.4100,2.4500,2.7900,1.2600,10.0000,77.7000,74.8000,60.9000,78.0000,72.2000,52.9000,62.6000,47.9000,54.0000,63.1368,99.7000,99.7000,99.7000,100.0000,99.8000,15.8000,85.9000,50.8000,94.2000,31.7000,98.3000,74.7000,A
2020-06-17,2020-06-17,SPYV,4.9500,7.1800,7.9000,1.5200,2.7600,2.9400,1.7300,9.0000,73.9000,23.9000,8.0000,28.4000,21.4000,93.8000,78.6000,67.7000,80.1000,50.7407,99.7000,99.7000,99.7000,100.0000,99.8000,34.8000,84.8000,59.8000,91.2000,41.2000,98.3000,76.9000,A
2020-06-17,2020-06-17,SPYX,3.6300,3.8000,6.5500,1.4600,2.5600,3.9700,3.3800,6.4100,59.6000,69.9000,54.1000,73.6000,67.0000,50.0000,39.0000,45.2000,45.0000,56.0251,50.0000,50.0000,50.0000,100.0000,62.5000,22.1000,85.4000,53.8000,70.6000,35.1000,98.3000,68.0000,B
2020-06-17,2020-06-17,SQLV,7.0800,6.9700,5.8400,1.4200,5.7800,5.5400,5.7500,5.0400,52.0000,20.7000,10.0000,28.5000,21.4000,50.0000,84.3000,85.9000,72.8000,47.1113,50.0000,50.0000,50.0000,67.8000,54.5000,28.9000,85.8000,57.3000,39.3000,81.1000,47.7000,56.0000,C
2020-06-17,2020-06-17,SQQQ,6.9900,3.3200,7.5600,1.4200,5.4100,5.0000,9.3800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SRET,5.7700,6.6300,4.3900,5.0000,3.7800,5.0000,5.4800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SRLN,4.3900,5.9900,1.9500,5.0000,3.0600,5.0000,6.2000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SRS,7.7400,3.4100,8.7800,5.0000,4.7300,5.0000,9.3500,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SRTY,7.7500,3.4200,8.5900,1.6200,5.9700,5.0000,9.4800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SRVR,5.9500,5.0000,5.8800,5.0000,4.1400,5.0000,5.7600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SSG,6.5100,3.4000,7.3000,1.3100,4.5800,5.0000,9.2300,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SSO,8.1900,5.8300,9.2000,1.4700,4.7200,5.0000,8.4800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SSPY,7.7900,5.0000,7.6600,5.0000,6.3300,7.5000,3.9100,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,STIP,1.8500,4.1000,0.8300,5.0000,3.0300,5.0000,1.6100,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,STOT,3.0500,5.2400,0.4600,5.0000,3.0600,5.0000,4.7400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,STPP,5.9900,4.8700,4.7800,5.0000,3.8600,5.0000,8.1900,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,STPZ,2.4300,4.2900,0.5100,5.0000,3.4300,5.0000,3.3300,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SUB,2.5500,6.1100,1.2000,5.0000,3.0300,5.0000,0.5600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SUSA,4.7500,5.0300,7.5300,1.5900,3.0100,3.8100,3.5200,7.0500,63.5000,65.7000,54.9000,75.4000,67.3000,50.0000,84.3000,50.9000,60.6000,63.9553,50.0000,50.0000,50.0000,100.0000,62.5000,25.9000,84.1000,55.0000,73.8000,49.2000,99.0000,74.0000,B
2020-06-17,2020-06-17,SUSB,2.4500,5.0000,0.4900,5.0000,3.0300,5.0000,2.9400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SUSC,2.7800,5.0000,1.1000,5.0000,3.0300,5.0000,3.2000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SVXY,7.2500,4.0100,9.1600,5.0000,4.0700,5.0000,7.1000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SWAN,4.4100,3.6400,2.6500,5.0000,5.4800,5.0000,5.1200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SYE,5.5700,4.6700,7.0700,1.4600,3.4500,5.2500,5.6800,5.7400,56.4000,63.2000,50.7000,69.8000,62.8000,50.0000,42.7000,50.4000,48.0000,55.3685,50.0000,50.0000,50.0000,69.2000,54.8000,25.0000,85.4000,55.2000,45.0000,61.8000,98.3000,68.4000,B
2020-06-17,2020-06-17,SYG,5.4100,4.0500,7.1200,1.4800,3.3200,5.6100,5.7900,5.7000,55.4000,82.4000,61.2000,78.3000,74.0000,50.0000,84.3000,34.9000,55.0000,64.4890,50.0000,50.0000,50.0000,30.8000,45.2000,15.6000,85.2000,50.4000,37.8000,57.8000,98.3000,64.6000,B
2020-06-17,2020-06-17,SYLD,6.9700,6.4500,6.4400,1.7500,5.4800,5.4800,5.5400,6.6300,60.2000,45.1000,45.5000,64.9000,55.1000,50.0000,50.0000,88.0000,63.3000,59.2061,50.0000,50.0000,50.0000,98.2000,62.0000,31.3000,82.5000,56.9000,40.5000,81.8000,57.3000,59.9000,B
2020-06-17,2020-06-17,SYV,6.4300,5.4800,7.6800,1.6500,3.7700,5.6200,5.6900,5.3000,54.9000,49.5000,44.5000,62.9000,54.7000,50.0000,15.8000,68.9000,46.4000,50.5416,50.0000,50.0000,50.0000,67.3000,54.3000,37.9000,83.5000,60.7000,37.7000,71.5000,98.3000,69.2000,C
2020-06-17,2020-06-17,SZK,6.4800,3.7700,7.1200,1.5400,4.4800,5.0000,8.8800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,SZNE,6.4300,4.9700,5.3000,1.4400,5.2600,7.7500,5.7600,5.9100,58.2000,53.6000,43.4000,62.2000,54.8000,50.0000,34.2000,49.2000,45.0000,49.8964,50.0000,50.0000,50.0000,100.0000,62.5000,49.5000,85.6000,67.6000,45.0000,83.4000,65.7000,64.7000,B
2020-06-17,2020-06-17,SZO,8.3900,4.4900,9.0200,5.0000,7.0000,5.0000,6.3200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TAGS,5.7000,5.6200,4.5600,5.0000,4.7200,5.0000,5.0300,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TAIL,4.7800,6.1800,1.7500,5.0000,4.4200,5.0000,5.5800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TAN,7.2600,6.6200,7.5400,2.7100,3.9400,3.9300,8.0900,4.1400,51.6000,38.2000,42.4000,75.4000,58.1000,93.0000,56.8000,87.5000,80.2000,69.1408,0.0000,4.3000,42.2000,38.6000,21.3000,74.7000,72.9000,73.8000,71.4000,74.4000,96.3000,80.7000,C
2020-06-17,2020-06-17,TAO,3.6500,2.7900,3.3500,5.0000,3.1200,5.0000,6.1400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TAPR,6.7300,3.6400,9.4700,5.0000,4.5200,5.0000,4.6400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TAWK,7.9700,5.0000,8.6300,5.0000,3.5200,7.5000,7.3200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TAXF,5.2700,5.0000,1.7200,5.0000,6.3300,7.5000,3.7800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TBF,5.0900,5.1100,1.7900,5.0000,4.0700,5.0000,8.7400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TBLU,6.0800,5.5600,5.3700,2.5300,5.2600,6.2000,4.5200,5.5700,54.1000,63.0000,51.6000,69.2000,62.7000,50.0000,50.0000,66.9000,55.9000,59.2992,50.0000,50.0000,50.0000,45.0000,48.8000,64.1000,74.7000,69.4000,26.1000,54.5000,36.7000,39.1000,C
2020-06-17,2020-06-17,TBT,6.9400,4.3600,6.2500,5.0000,4.7300,5.0000,8.8500,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TBX,4.6200,5.1400,0.6700,5.0000,4.0700,5.0000,8.7200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TCLD,5.0700,5.0000,1.9600,5.0000,5.1100,7.5000,4.5400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TCTL,5.4700,5.7200,1.5400,5.0000,5.6600,5.0000,7.2000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TDIV,3.4900,3.7900,5.2200,1.4500,2.5300,3.7700,5.1600,3.0100,41.4000,66.8000,52.8000,72.0000,65.2000,50.0000,67.5000,56.4000,57.5000,61.3434,0.0000,0.0000,0.0000,61.0000,15.2000,0.8000,85.5000,43.1000,74.6000,27.8000,92.0000,64.8000,D
2020-06-17,2020-06-17,TDTF,1.8200,3.0700,0.4000,5.0000,3.3800,5.0000,3.1800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TDTT,2.0300,3.7100,0.2700,5.0000,3.3800,5.0000,3.1800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TECL,8.0400,4.0500,9.6400,5.0000,5.5200,5.0000,7.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TECS,7.9400,4.3000,9.1400,5.0000,5.5200,5.0000,7.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TERM,5.1900,6.5000,2.3400,5.0000,3.2700,5.0000,7.4100,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TETF,4.6500,3.8500,1.6600,5.0000,6.3300,5.0000,5.8800,6.0000,53.7000,62.0000,56.0000,69.5000,64.0000,50.0000,50.0000,15.5000,37.9000,50.9403,50.0000,50.0000,50.0000,100.0000,62.5000,50.0000,50.0000,50.0000,50.0000,50.0000,0.0000,33.3000,C
2020-06-17,2020-06-17,TFI,2.0200,3.8500,0.9300,5.0000,3.0600,5.0000,2.4400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TFIV,5.0500,5.0000,1.9600,5.0000,3.7800,7.5000,6.4400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TFLO,3.3100,4.8900,2.5300,5.0000,3.0300,5.0000,3.1300,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TFLT,5.1200,5.8300,1.3000,5.0000,3.7800,7.5000,6.4600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,THD,5.5100,5.0400,7.7100,1.6900,2.6000,4.7000,5.6700,4.1800,49.2000,40.6000,44.8000,42.6000,42.9000,50.0000,67.5000,68.2000,61.6000,52.2473,42.5000,52.5000,55.9000,4.0000,38.7000,45.8000,83.1000,64.4000,56.1000,36.9000,99.0000,64.0000,C
2020-06-17,2020-06-17,TILT,4.4200,4.7400,7.5100,1.6200,2.4200,3.9200,3.5600,2.9500,41.7000,53.3000,49.6000,69.4000,60.3000,50.0000,50.0000,72.5000,57.9000,59.0636,0.0000,0.0000,0.0000,66.3000,16.6000,24.8000,83.8000,54.3000,71.7000,21.4000,88.7000,60.6000,D
2020-06-17,2020-06-17,TIP,2.9100,4.1400,2.3600,5.0000,3.0300,5.0000,3.0700,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TIPX,2.1000,4.0600,0.4600,5.0000,3.0600,5.0000,3.1200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TIPZ,2.5000,3.8200,1.1300,5.0000,3.4300,5.0000,3.3300,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TLDH,5.2000,5.5800,3.6900,1.1900,5.0400,6.3900,4.6700,5.3400,53.6000,67.8000,51.9000,64.2000,61.2000,50.0000,46.1000,46.2000,47.5000,54.3712,50.0000,50.0000,50.0000,54.0000,51.0000,0.0000,88.1000,44.1000,22.2000,100.0000,88.7000,70.3000,C
2020-06-17,2020-06-17,TLEH,5.1600,5.2600,3.1800,1.4000,5.0400,6.1500,5.8800,5.1000,52.4000,76.3000,57.7000,67.6000,66.4000,50.0000,46.1000,36.9000,44.2000,55.2946,50.0000,50.0000,50.0000,38.1000,47.0000,0.0000,86.0000,43.0000,27.0000,100.0000,88.7000,71.9000,C
2020-06-17,2020-06-17,TLH,4.1500,4.0000,5.3200,5.0000,3.0300,5.0000,3.2800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TLT,4.6700,4.0700,6.1200,5.0000,3.0300,5.0000,3.8600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TLTD,4.5400,5.4700,5.7000,1.7400,2.8400,4.5400,4.3200,6.9900,62.2000,70.9000,57.0000,63.3000,62.9000,50.0000,0.1000,45.3000,33.4000,48.1441,96.1000,99.0000,65.2000,50.0000,77.6000,34.5000,82.6000,58.5000,59.1000,33.8000,88.7000,60.5000,B
2020-06-17,2020-06-17,TLTE,5.5200,5.9000,5.8700,3.8300,2.7300,5.0600,5.5400,8.2900,66.8000,70.4000,55.1000,63.0000,62.1000,50.0000,62.4000,54.0000,55.1000,58.6346,99.0000,98.0000,97.0000,38.6000,83.2000,27.8000,61.7000,44.7000,48.9000,30.6000,88.7000,56.0000,B
2020-06-17,2020-06-17,TMF,8.1300,5.1100,7.5200,5.0000,5.5200,5.0000,8.9100,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TMFC,5.1700,4.8100,4.3600,1.3900,5.8600,4.5200,5.2600,5.5500,51.2000,70.3000,60.2000,63.1000,63.7000,50.0000,50.0000,44.2000,48.0000,55.8182,50.0000,50.0000,50.0000,58.4000,52.1000,11.1000,86.1000,48.6000,59.6000,35.9000,0.0000,31.8000,C
2020-06-17,2020-06-17,TMV,7.7900,2.3200,9.2400,5.0000,5.5200,5.0000,9.2800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TNA,9.5800,7.3800,9.1700,1.6200,6.0900,5.0000,9.0500,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TOK,3.9800,3.7700,6.0200,1.5200,2.5700,6.0100,3.4000,2.7400,40.4000,64.4000,52.9000,71.6000,64.5000,50.0000,89.2000,49.2000,61.5000,63.0192,0.0000,2.2000,1.8000,36.5000,10.1000,27.3000,84.8000,56.0000,29.8000,36.0000,99.0000,54.9000,D
2020-06-17,2020-06-17,TOLZ,4.6700,5.4000,5.1000,1.9800,2.9100,5.2400,4.8500,5.2200,54.3000,50.5000,44.4000,45.7000,46.3000,50.0000,72.7000,57.1000,59.3000,52.7863,50.0000,50.0000,50.0000,54.1000,51.0000,62.7000,80.2000,71.5000,45.2000,35.4000,88.0000,56.2000,C
2020-06-17,2020-06-17,TOTL,3.1600,4.8700,0.6800,5.0000,3.0600,5.0000,5.3600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TPAY,7.2000,5.0000,7.0600,5.0000,5.1100,7.5000,4.5400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TPOR,8.4600,6.3200,8.2200,5.0000,5.5200,5.0000,7.2100,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TPYP,5.9500,7.5100,4.7000,1.2600,4.6700,5.3800,4.4700,5.1700,53.7000,17.4000,6.1000,4.8000,7.7000,50.0000,89.2000,83.7000,73.6000,40.6527,50.0000,50.0000,50.0000,100.0000,62.5000,84.2000,87.4000,85.8000,42.3000,36.9000,36.7000,38.6000,C
2020-06-17,2020-06-17,TQQQ,8.3900,5.2000,9.2800,1.4200,5.4100,5.0000,9.0300,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TRTY,4.2500,5.0000,1.3300,5.0000,4.4200,5.0000,6.0600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TTAC,5.0700,3.1000,4.2100,1.4300,6.5900,5.5000,5.5700,6.3800,57.6000,75.0000,55.3000,71.3000,67.2000,50.0000,50.0000,32.9000,44.0000,55.6148,50.0000,50.0000,50.0000,100.0000,62.5000,22.8000,85.7000,54.3000,40.1000,82.4000,24.7000,49.1000,B
2020-06-17,2020-06-17,TTAI,6.1100,4.5000,4.1300,1.6700,6.6800,6.9800,5.5800,5.2400,51.4000,61.6000,28.6000,37.4000,39.6000,50.0000,50.0000,31.8000,43.6000,41.6100,50.0000,50.0000,50.0000,100.0000,62.5000,30.7000,83.3000,57.0000,10.5000,85.2000,24.7000,40.2000,C
2020-06-17,2020-06-17,TTT,7.4500,4.2900,8.0300,5.0000,5.4000,5.0000,7.1200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TTTN,7.1600,4.3600,6.0600,2.7900,7.2000,6.7200,5.5900,6.8000,56.1000,87.1000,65.5000,82.3000,78.3000,50.0000,50.0000,30.9000,43.3000,60.7860,50.0000,50.0000,50.0000,100.0000,62.5000,2.3000,72.1000,37.2000,15.5000,76.1000,0.0000,30.5000,B
2020-06-17,2020-06-17,TUR,6.0700,6.6700,6.4300,4.0500,3.1000,3.9700,5.9400,8.7300,71.7000,51.6000,53.9000,59.4000,56.2000,100.0000,67.5000,35.0000,67.5000,61.8394,97.2000,99.3000,99.5000,45.5000,85.4000,48.1000,59.5000,53.8000,70.6000,52.0000,99.0000,73.9000,A
2020-06-17,2020-06-17,TUSA,5.8200,5.4800,6.0200,1.6200,3.2000,6.3200,6.1400,6.6700,59.7000,51.7000,50.4000,67.8000,59.4000,50.0000,42.1000,82.9000,59.1000,59.2531,50.0000,50.0000,50.0000,100.0000,62.5000,27.6000,83.8000,55.7000,23.5000,48.0000,92.0000,54.5000,B
2020-06-17,2020-06-17,TUZ,2.2800,4.4600,0.1400,5.0000,3.4300,5.0000,3.0800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TVIX,8.5000,8.0900,6.7500,5.0000,5.1700,5.0000,7.4400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TWM,7.0700,3.4800,7.7700,1.6200,5.3000,5.0000,9.1700,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TYBS,4.6200,5.1800,1.9100,5.0000,4.1900,5.0000,6.6000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TYD,6.9400,5.2400,4.7200,5.0000,5.5200,5.0000,8.6300,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TYNS,4.1100,4.1300,1.9300,5.0000,4.1900,5.0000,6.3100,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TYO,5.9200,4.8400,2.5300,5.0000,5.5200,5.0000,8.8300,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,TZA,8.0900,3.2800,9.5000,1.6200,6.0900,5.0000,9.3800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,UAE,5.0900,7.3300,2.8000,3.7300,2.7000,6.0500,5.5500,4.7800,49.2000,34.0000,36.8000,35.6000,35.7000,50.0000,29.8000,72.6000,51.8000,43.7451,50.0000,50.0000,50.0000,68.5000,54.6000,23.1000,62.7000,42.9000,29.0000,39.9000,99.0000,56.0000,C
2020-06-17,2020-06-17,UAG,5.8400,6.1900,3.8600,5.0000,3.6000,5.0000,7.4200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,UAUD,6.6300,5.0000,6.7000,5.0000,3.8300,5.0000,7.4400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,UBG,4.3200,3.8400,4.0200,5.0000,3.6000,5.0000,5.2700,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,UBIO,8.4000,5.8200,8.7400,5.0000,5.4000,5.0000,7.1700,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,UBOT,8.4300,5.0000,9.4600,5.0000,5.5200,5.0000,7.2300,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,2020-06-17,UBR,9.6100,7.2300,9.3100,4.1000,5.4200,5.0000,8.9700,0.0000,,,,,,,,,,,,,,,,,,,,,,,
